3.359233848837095593e+02
3.796176903178472344e+02
4.414759173273077977e+02
2.847575348286896997e+02
3.632477277309354804e+02
4.352663622220558750e+02
3.888845077794177314e+02
3.760872524017536307e+02
5.979433382054347703e+02
2.803939084551556107e+02
3.857606768228324654e+02
3.756582342721527539e+02
3.168902333654478412e+02
3.370041607346944943e+02
3.897413553071102115e+02
3.521483285712220095e+02
4.661732711723884677e+02
3.914888290224259322e+02
3.804204153186436201e+02
4.773492338136557009e+02
3.379512944610642080e+02
4.116191425615567141e+02
2.727233170865800389e+02
2.864203498488413402e+02
3.206529116405662307e+02
4.804102557416073296e+02
3.745455355286839563e+02
3.614788163865370620e+02
3.767566883093274441e+02
3.584058163898329781e+02
3.305387244011928942e+02
3.117358847205970847e+02
3.723592919813860362e+02
3.873702320837943489e+02
2.907514951511353161e+02
2.639616141638457520e+02
4.903869432090625082e+02
3.387671679485754339e+02
3.872730582756312856e+02
3.595052318224523447e+02
3.482527395689270975e+02
3.100217185578333101e+02
2.834247906056013449e+02
3.454694139745472512e+02
3.951764543956262514e+02
4.867859322967661342e+02
3.126052780159246822e+02
4.041271565079733250e+02
4.997602039748819607e+02
2.937609899642715163e+02
3.503136053982111093e+02
3.912367150516996048e+02
3.947693925266557926e+02
3.957667654122044496e+02
2.901488116234206700e+02
3.489258407784708425e+02
3.469633702698928346e+02
3.189524107712118166e+02
3.690838906210620394e+02
4.049392555620822236e+02
4.498787641731929625e+02
3.717267664437141548e+02
3.540250077941405493e+02
4.249750607503738706e+02
2.785308046883642987e+02
3.669357611323187029e+02
4.185477536185377403e+02
4.281487596754961373e+02
3.508931534223518156e+02
3.232763239938169590e+02
4.869268376966958272e+02
5.870121450634876510e+02
3.626534372886182496e+02
3.062859075351741467e+02
3.087753762582882473e+02
3.864126318791180665e+02
2.773623868720976589e+02
3.864626178521544944e+02
3.101472817811991263e+02
3.979993555629191633e+02
3.486391749447009261e+02
3.683381462092577863e+02
3.441240910289569115e+02
2.782007581625555304e+02
4.002237637123110403e+02
3.541375849241277365e+02
4.032449729642408442e+02
3.795471128778664252e+02
5.029586363388173709e+02
5.159977412115996458e+02
3.110474512693969587e+02
3.639532535425968263e+02
4.726523515601185181e+02
3.196117047591562255e+02
3.321293066260885780e+02
3.690197697200669609e+02
3.766327566853997837e+02
2.551612682058753308e+02
2.805958385205682362e+02
4.062592241759676881e+02
3.188509316077734184e+02
5.269325215344397293e+02
3.160414157072930266e+02
4.283238578272696486e+02
3.943165553614867918e+02
3.698758902940060125e+02
3.165651420098295148e+02
2.675517393867593228e+02
3.245993913391450860e+02
3.664331953923465903e+02
3.486618259778171591e+02
3.278006259452760673e+02
4.260106281412774365e+02
3.602110655731155475e+02
3.266553494931662271e+02
3.903134152760333677e+02
3.932969065901507975e+02
2.768400038466714932e+02
3.181335047678373940e+02
3.233381353708670076e+02
3.168035009324553926e+02
3.836533767504322441e+02
5.930649704906112447e+02
3.725973641868633308e+02
4.262755290200090030e+02
3.295425887237383336e+02
3.159489306060127660e+02
3.957718741046527953e+02
3.521273586091268726e+02
4.164026629051282384e+02
5.092247320672254887e+02
3.519671420166530993e+02
3.603485702569557816e+02
2.923568837903399640e+02
4.039906923253768696e+02
3.731112368092800580e+02
5.332888722583520575e+02
3.301659958093153477e+02
2.956083900449710882e+02
3.115295299200492423e+02
3.367866774550574860e+02
3.490244216482947195e+02
3.173798970571782547e+02
3.317389671535858611e+02
3.054595710951116416e+02
3.725409311539840473e+02
4.042037012600903267e+02
3.579594539781220419e+02
3.024192867095651422e+02
3.480625379267216886e+02
4.586244590680440183e+02
2.804647215200340611e+02
4.747320129949453076e+02
4.460478628484733576e+02
3.383696830287944408e+02
4.823265365266560707e+02
4.288291947730153879e+02
5.533186834328663508e+02
2.827683209435591607e+02
3.573846643681611113e+02
4.434544729185064966e+02
3.690657172735321296e+02
4.128133057928449716e+02
5.073022115267878007e+02
3.424265569909575220e+02
5.208073298389753063e+02
3.222925691445959160e+02
3.485450558236006486e+02
4.809363569678027375e+02
3.958005899504810259e+02
3.563946572402325046e+02
3.432694068153480202e+02
3.955913467698843533e+02
3.893451172279674211e+02
2.794159793579663074e+02
3.573465607163612390e+02
2.871946415375138599e+02
3.413675483049965464e+02
3.039253977854999675e+02
2.669325234508106064e+02
5.533973472195684735e+02
2.422190229490969386e+02
4.237252732116081120e+02
5.226255128844669571e+02
4.450227308909022099e+02
2.806760929468318864e+02
7.517647424412058399e+02
3.755584013612775038e+02
3.346138599066790675e+02
5.380179846673166821e+02
3.167085252908610187e+02
4.611350708555147548e+02
4.523604919943188065e+02
4.547041119725802787e+02
5.739600942203483100e+02
5.372554513327741006e+02
4.187651224963938716e+02
6.028988449079423617e+02
4.379668132906930396e+02
5.128160505405408003e+02
3.334457358129180307e+02
2.803218131114141443e+02
4.742222036438797659e+02
6.738131352071484343e+02
5.380231724592171076e+02
3.837045865114101275e+02
3.960974216379461268e+02
4.952581323511647611e+02
3.888147069495506685e+02
4.358770068968647706e+02
4.458331207659867346e+02
4.384882928214980211e+02
3.389312635573128887e+02
3.037745096497228587e+02
6.172419533740498991e+02
4.238295371298324881e+02
3.805175392025439010e+02
4.891927609357484812e+02
4.999070546319771324e+02
3.131119355033697502e+02
3.692518153503832536e+02
3.110578908906601328e+02
4.648010431004817633e+02
5.932909399101823738e+02
4.387265454607965012e+02
2.908788971286164156e+02
5.817738061500521098e+02
4.352199067917392767e+02
4.441582771251377153e+02
3.978271372578577143e+02
3.206386999369473187e+02
2.978698864378196163e+02
2.803548666499622186e+02
4.788254166547232558e+02
3.831778582434744749e+02
3.558881616253985385e+02
4.066080190316860694e+02
5.038463438211317111e+02
3.768805278274515445e+02
3.834724480314758921e+02
3.741361521218860275e+02
5.296377345296014028e+02
3.446780133383408611e+02
4.339605618690962388e+02
3.476543602175065644e+02
4.299883008191795852e+02
5.260886017230156995e+02
4.260515816212140976e+02
6.486474749057168765e+02
7.126205300771227940e+02
5.078412320855640587e+02
4.093354818481984125e+02
3.225390720255563224e+02
5.453760315123245164e+02
3.862148587544543261e+02
5.066831779236293869e+02
3.831087908172896164e+02
3.562518442608322857e+02
4.737781880096413261e+02
3.981190726133944509e+02
4.516082230461334461e+02
3.014244880694150197e+02
5.221280299314200875e+02
3.657187301956837473e+02
4.345238112705097819e+02
4.014191741525813768e+02
6.070426512115781179e+02
3.808567160179767370e+02
3.300666693278903949e+02
4.276276106614182595e+02
5.937146581896677162e+02
3.886881815604842245e+02
2.836945010842450756e+02
2.703233731044272190e+02
4.055546419908591247e+02
3.240238387896240511e+02
3.461138974243103235e+02
4.698320953243781446e+02
2.762803266620572913e+02
7.161174812191039791e+02
4.073832416213588772e+02
5.590563312330356212e+02
4.310498525877138718e+02
3.626147698257356069e+02
3.475357965599977774e+02
2.897409777510605977e+02
3.865472762214403701e+02
4.311175596376522208e+02
2.982678494048848847e+02
2.494338546641688197e+02
5.129552879524251239e+02
3.899820822092479489e+02
3.650771800253338597e+02
4.173062561199718630e+02
5.277405867849796550e+02
3.108147210343909705e+02
2.891495164196929295e+02
3.093734630573713389e+02
3.639150479214379743e+02
4.991175411506190471e+02
7.493378804490594121e+02
5.031116601554128351e+02
4.211208701227289453e+02
3.102463898692898283e+02
3.722725379031117541e+02
4.833005751058394139e+02
4.163045821153733073e+02
4.903699691863961334e+02
3.441008555329325418e+02
3.396131764593814637e+02
4.686899802485821738e+02
3.696381397670209026e+02
4.796593873479940271e+02
4.983415206734364915e+02
6.544101357715800305e+02
3.752340778205957577e+02
3.499262577593809738e+02
2.785675398895641024e+02
4.099590247551687980e+02
4.204590051352403179e+02
3.913621941403263236e+02
3.351655611980847880e+02
3.695445581275210998e+02
4.006552968735121567e+02
4.794543610887402565e+02
4.343567215794782328e+02
3.192257594999955472e+02
4.258020442615378442e+02
5.732067907938273947e+02
3.889649086853295898e+02
4.968568947879206803e+02
6.235131565080699829e+02
3.720821266158375806e+02
6.381535214021757838e+02
3.727983327662125248e+02
6.576926212725982168e+02
3.739985019777628850e+02
2.973422307231448372e+02
4.347954940607348249e+02
5.311644523382592524e+02
5.597646840003530997e+02
6.000493759431819853e+02
4.485776403670362242e+02
5.903342170759958663e+02
3.567755455858917912e+02
2.960329089241758993e+02
5.640314917704585014e+02
4.452897132780038305e+02
4.527974381330712959e+02
2.980165805689085801e+02
4.358292567562771751e+02
5.289265271321627324e+02
2.867008072179204419e+02
4.438817173517185779e+02
2.597357367298727695e+02
4.326210291008479771e+02
2.916660759274693078e+02
6.405645322273206830e+02
3.334926755748827532e+02
4.139741843381904687e+02
4.947285994075546114e+02
5.418374449660703931e+02
3.583919923289636245e+02
8.094637136660666101e+02
4.263800182514808625e+02
4.588804953283791974e+02
5.550654428126704261e+02
3.989626042347551333e+02
5.068183694065931491e+02
5.602616112013661223e+02
4.723821692264540957e+02
6.606283389155099712e+02
5.541495770506122653e+02
4.580413566786925799e+02
6.657244305550975696e+02
4.795186978824091852e+02
5.819264994059910805e+02
3.616435529744491078e+02
3.698434084648474709e+02
5.124877252932681131e+02
6.710901903695652209e+02
5.686236302824172526e+02
3.848389500793439879e+02
3.919020718015794955e+02
5.302302310694681182e+02
4.271221184989704511e+02
5.226658508210734908e+02
5.288996005134528104e+02
5.384419781866944277e+02
4.463275899336962880e+02
3.372770073182291526e+02
6.629303242495044515e+02
4.834492197436776451e+02
5.108821834084801026e+02
5.307241853522198198e+02
4.587481087609550059e+02
2.746123892879442110e+02
3.877745831242170880e+02
2.757874133414787252e+02
